possession_seq,game_state,goalie_ID,shooter_ID,possession_elapsed,man_up,team_ID,assister_ID,time_elapsed,team_odds,game_ID,shot_clock_remaining
1.0,0.0,420,20757,47.0,0,43,1885,812.0,0.675,10083,17.0
1.0,0.0,19808,17034,25.0,0,56,424,994.0,0.593,10083,49.0
2.0,-1.0,420,20757,58.0,0,43,19801,1219.0,0.527,10083,35.0
3.0,0.0,420,1890,72.0,1,43,1881,1337.0,0.686,10083,63.0
1.0,1.0,420,1881,39.0,0,43,16815,1516.0,0.688,10083,41.0
2.0,-2.0,19808,428,92.0,1,56,429,1751.0,0.433,10083,49.0
1.0,-1.0,19808,424,13.0,0,56,430,1813.0,0.525,10083,67.0
1.0,-2.0,19808,429,5.0,0,56,17016,2346.0,0.383,10083,71.0
1.0,-1.0,19808,424,0.0,0,56,428,2400.0,0.437,10083,65.0
1.0,0.0,420,16815,7.0,0,43,1896,2477.0,0.622,10083,70.0
2.0,-1.0,19808,424,77.0,0,56,1660,2554.0,0.396,10083,3.0
1.0,0.0,420,20757,3.0,0,43,16813,2657.0,0.697,10083,73.0
2.0,1.0,420,1876,5.0,0,43,1879,2659.0,0.795,10083,78.0
2.0,-1.0,19808,17034,51.0,0,56,424,2913.0,0.534,10083,27.0
1.0,0.0,420,1890,42.0,0,43,19801,3040.0,0.73,10083,38.0
1.0,1.0,420,1885,55.0,0,43,19801,3165.0,0.839,10083,18.0
1.0,2.0,420,1890,32.0,0,43,19801,3197.0,0.91,10083,48.0
1.0,-3.0,19808,428,59.0,0,56,424,3453.0,0.042,10083,21.0
3.0,0.0,17200,21013,74.0,0,21,788,74.0,0.746,10370,7.0
1.0,1.0,2381,1746,11.0,0,69,413,454.0,0.509,10370,64.0
1.0,-2.0,17200,788,35.0,0,21,21013,727.0,0.489,10370,45.0
1.0,0.0,17200,16470,61.0,0,21,788,1043.0,0.725,10370,14.0
1.0,1.0,17200,21013,51.0,0,21,798,1130.0,0.833,10370,25.0
1.0,-2.0,2381,409,12.0,0,69,413,1576.0,0.272,10370,68.0
1.0,0.0,17200,788,22.0,0,21,16470,1767.0,0.693,10370,52.0
2.0,0.0,2381,1746,33.0,1,69,409,2013.0,0.491,10370,43.0
1.0,-1.0,17200,16470,5.0,0,21,19047,2055.0,0.533,10370,75.0
1.0,2.0,2381,1746,42.0,0,69,409,2448.0,0.753,10370,38.0
1.0,3.0,2381,1746,42.0,0,69,17205,2960.0,0.884,10370,37.0
1.0,-3.0,17200,788,27.0,0,21,16470,3483.0,0.005,10370,51.0
1.0,4.0,2008,898,38.0,0,13,905,472.0,0.99,10108,38.0
1.0,5.0,2008,893,4.0,0,13,898,623.0,0.991,10108,70.0
2.0,-7.0,1921,21292,54.0,0,26,16586,738.0,0.008,10108,26.0
1.0,-6.0,1921,21296,0.0,1,26,1204,944.0,0.078,10108,73.0
1.0,-6.0,1921,1195,41.0,0,26,21297,1596.0,0.05,10108,37.0
1.0,6.0,2008,2301,103.0,1,13,893,1842.0,0.997,10108,27.0
1.0,7.0,2008,893,5.0,0,13,16323,2036.0,0.997,10108,55.0
1.0,-8.0,1921,21296,86.0,1,26,1204,2122.0,0.019,10108,-6.0
1.0,7.0,2008,905,76.0,0,13,678,2241.0,0.998,10108,1.0
1.0,8.0,2008,898,51.0,0,13,893,2370.0,0.998,10108,26.0
1.0,9.0,2008,898,11.0,0,13,902,2441.0,0.998,10108,63.0
2.0,-9.0,1921,21297,69.0,0,26,1204,2528.0,0.032,10108,61.0
1.0,8.0,16581,16316,0.0,0,13,893,3110.0,0.999,10108,70.0
1.0,9.0,16581,893,71.0,0,13,678,3203.0,0.999,10108,9.0
3.0,-11.0,3516,21296,22.0,0,26,21297,3499.0,0.0,10108,66.0
1.0,1.0,4630,2629,16.0,1,28,390,69.0,0.728,10185,64.0
2.0,-2.0,248,19871,22.0,1,68,19868,219.0,0.381,10185,75.0
1.0,-3.0,248,78,16.0,0,68,19871,466.0,0.258,10185,64.0
1.0,0.0,4630,16633,60.0,1,28,2629,1332.0,0.673,10185,57.0
1.0,-2.0,248,78,33.0,0,68,17138,2136.0,0.48,10185,42.0
1.0,1.0,4630,385,2.0,0,28,16622,2250.0,0.772,10185,69.0
1.0,2.0,4630,391,39.0,0,28,2629,2289.0,0.85,10185,41.0
1.0,2.0,4630,16616,32.0,0,28,2629,2699.0,0.776,10185,45.0
1.0,0.0,20998,18777,6.0,0,12,21703,208.0,0.308,10030,67.0
2.0,-3.0,486,20995,36.0,0,11,16296,936.0,0.514,10030,44.0
1.0,-2.0,486,2742,35.0,0,11,16296,971.0,0.557,10030,45.0
1.0,-1.0,486,379,9.0,0,11,542,1037.0,0.581,10030,55.0
2.0,0.0,20998,469,72.0,1,12,478,1109.0,0.504,10030,13.0
1.0,1.0,20998,469,12.0,0,12,21706,1121.0,0.563,10030,68.0
1.0,-1.0,486,16296,0.0,0,11,558,1257.0,0.647,10030,65.0
1.0,3.0,486,558,1.0,0,11,542,1586.0,0.936,10030,72.0
1.0,-4.0,20998,472,64.0,0,12,21704,1726.0,0.148,10030,16.0
2.0,5.0,486,2742,17.0,0,11,542,2303.0,0.969,10030,75.0
1.0,6.0,486,547,44.0,0,11,16296,2347.0,0.973,10030,38.0
2.0,9.0,486,2742,81.0,0,11,16296,2549.0,0.989,10030,45.0
1.0,10.0,486,547,47.0,0,11,16296,2596.0,0.99,10030,33.0
1.0,11.0,486,1787,40.0,0,11,379,2769.0,0.992,10030,40.0
1.0,10.0,486,3256,21.0,0,11,20996,2923.0,0.993,10030,59.0
1.0,-11.0,1783,18777,29.0,0,12,472,2952.0,0.006,10030,55.0
1.0,9.0,486,20991,3.0,0,11,1787,3103.0,0.995,10030,70.0
1.0,9.0,18787,1787,33.0,0,11,379,3409.0,0.998,10030,33.0
1.0,0.0,671,19766,0.0,0,30,1481,468.0,0.752,10405,78.0
1.0,1.0,671,140,39.0,0,30,19766,558.0,0.857,10405,37.0
1.0,1.0,671,144,10.0,0,30,19768,638.0,0.826,10405,70.0
1.0,0.0,149,16559,55.0,0,25,16558,955.0,0.451,10405,25.0
1.0,-2.0,671,19768,66.0,0,30,19766,1081.0,0.53,10405,10.0
2.0,-2.0,671,19768,51.0,0,30,19765,1184.0,0.531,10405,29.0
1.0,1.0,19774,16558,47.0,0,25,16561,1363.0,0.573,10405,33.0
1.0,-2.0,671,19768,37.0,0,30,19763,1420.0,0.498,10405,36.0
1.0,-1.0,671,1362,30.0,0,30,139,1610.0,0.606,10405,46.0
1.0,0.0,19774,16558,34.0,0,25,16561,2323.0,0.58,10405,43.0
1.0,-1.0,19931,142,23.0,0,30,19765,2346.0,0.474,10405,57.0
2.0,0.0,19931,139,12.0,0,30,2547,2439.0,0.63,10405,59.0
1.0,1.0,19931,139,26.0,0,30,140,3117.0,0.86,10405,35.0
1.0,3.0,19931,139,33.0,0,30,19765,3217.0,0.999,10405,47.0
3.0,4.0,19931,19765,109.0,1,30,18763,3369.0,0.999,10405,41.0
1.0,-5.0,19774,16569,55.0,0,25,16559,3424.0,0.001,10405,25.0
2.0,3.0,232,1408,76.0,0,6,1392,758.0,0.945,10337,55.0
2.0,5.0,232,1395,64.0,0,6,1406,1300.0,0.964,10337,14.0
1.0,-6.0,3361,237,47.0,0,87,2212,1545.0,0.057,10337,33.0
1.0,5.0,232,669,10.0,0,6,1400,1559.0,0.923,10337,70.0
2.0,5.0,232,19708,108.0,0,6,1406,1908.0,0.937,10337,-28.0
1.0,-6.0,3361,233,0.0,0,87,2504,1942.0,0.099,10337,46.0
1.0,4.0,232,19708,36.0,0,6,16226,2235.0,0.983,10337,42.0
1.0,6.0,232,2021,0.0,0,6,669,2370.0,0.955,10337,76.0
1.0,-7.0,3361,17302,193.0,1,87,233,2696.0,0.031,10337,67.0
1.0,7.0,232,669,29.0,0,6,1396,2960.0,0.993,10337,51.0
1.0,0.0,2132,17,4.0,0,31,21659,602.0,0.745,10045,72.0
1.0,1.0,2132,17,0.0,0,31,6,957.0,0.793,10045,75.0
2.0,-2.0,16678,1623,62.0,1,53,16964,1043.0,0.322,10045,44.0
1.0,1.0,2132,16662,16.0,0,31,6,1261.0,0.76,10045,63.0
1.0,2.0,2132,2291,17.0,0,31,16662,1278.0,0.88,10045,63.0
1.0,3.0,2132,13,5.0,0,31,6,1437.0,0.886,10045,73.0
1.0,4.0,2132,16662,0.0,0,31,6,1582.0,0.909,10045,71.0
2.0,6.0,2132,16662,30.0,0,31,6,1799.0,0.959,10045,50.0
1.0,7.0,2132,17,28.0,1,31,16662,1828.0,0.96,10045,63.0
1.0,9.0,2132,16662,4.0,0,31,21659,1957.0,0.964,10045,71.0
2.0,10.0,2132,16,43.0,0,31,16662,2446.0,0.977,10045,32.0
2.0,12.0,2132,17,59.0,0,31,16,2616.0,0.981,10045,61.0
1.0,-13.0,16678,1623,55.0,0,53,16959,2671.0,0.018,10045,25.0
2.0,-12.0,16678,16959,70.0,1,53,1616,2917.0,0.012,10045,44.0
3.0,12.0,2132,6,85.0,0,31,17,3010.0,0.989,10045,0.0
1.0,13.0,2132,6,16.0,0,31,21659,3026.0,0.99,10045,64.0
3.0,-14.0,1,16964,99.0,0,53,1616,3195.0,0.007,10045,20.0
1.0,-11.0,1,1623,20.0,0,53,16959,3414.0,0.003,10045,60.0
1.0,-10.0,1,1623,33.0,0,53,21683,3447.0,0.003,10045,47.0
1.0,0.0,16460,1444,21.0,0,9,1443,134.0,0.558,11351,56.0
1.0,-2.0,1451,1121,25.0,0,20,16442,227.0,0.446,11351,55.0
2.0,1.0,16460,1444,38.0,0,9,1859,324.0,0.65,11351,24.0
1.0,-2.0,1451,16442,65.0,0,20,16447,662.0,0.405,11351,15.0
1.0,1.0,16460,16280,36.0,0,9,20415,698.0,0.651,11351,44.0
1.0,-6.0,1451,844,55.0,0,20,1134,1477.0,0.141,11351,25.0
1.0,5.0,3435,1859,0.0,1,9,20415,1601.0,0.927,11351,67.0
1.0,-7.0,1451,16443,45.0,0,20,1121,2501.0,0.033,11351,35.0
1.0,-6.0,1451,1121,31.0,0,20,1122,2532.0,0.095,11351,49.0
1.0,4.0,3435,1444,57.0,0,9,20415,3081.0,0.986,11351,18.0
1.0,5.0,3435,1859,62.0,0,9,20415,3180.0,0.989,11351,18.0
1.0,-6.0,1451,1121,0.0,0,20,16447,3237.0,0.069,11351,42.0
1.0,5.0,3435,1443,41.0,0,9,20415,3296.0,0.992,11351,35.0
1.0,-1.0,847,62,0.0,0,37,649,391.0,0.644,10289,41.0
1.0,-1.0,629,837,12.0,0,38,847,749.0,0.385,10289,65.0
1.0,-2.0,847,50,20.0,0,37,2584,1952.0,0.49,10289,49.0
1.0,0.0,847,50,3.0,0,37,2584,2087.0,0.619,10289,74.0
1.0,1.0,847,2584,7.0,0,37,267,2207.0,0.716,10289,69.0
2.0,3.0,847,18743,42.0,0,37,18753,3021.0,0.963,10289,36.0
1.0,-4.0,629,19011,38.0,0,38,19009,3059.0,0.155,10289,42.0
2.0,7.0,847,18743,57.0,1,37,50,3330.0,0.996,10289,69.0
1.0,0.0,1366,916,51.0,0,27,917,140.0,0.77,10122,29.0
1.0,-1.0,2357,17239,22.0,0,84,1368,168.0,0.268,10122,58.0
1.0,0.0,2357,17239,0.0,0,84,2315,193.0,0.34,10122,75.0
2.0,-1.0,1366,916,47.0,0,27,925,552.0,0.678,10122,33.0
1.0,-1.0,2357,1368,40.0,0,84,2533,940.0,0.381,10122,40.0
1.0,-2.0,2357,1952,14.0,0,84,1352,1069.0,0.329,10122,66.0
3.0,1.0,1366,2175,45.0,0,27,917,1341.0,0.767,10122,69.0
1.0,-2.0,2357,1352,21.0,0,84,1356,1362.0,0.293,10122,59.0
2.0,-1.0,2357,2315,56.0,0,84,1368,1573.0,0.463,10122,9.0
1.0,0.0,1366,16601,24.0,1,27,916,1613.0,0.683,10122,56.0
3.0,1.0,1366,916,61.0,0,27,2175,1674.0,0.713,10122,19.0
1.0,0.0,2357,17250,66.0,1,84,17239,2260.0,0.588,10122,65.0
1.0,1.0,2357,1356,33.0,0,84,18737,2418.0,0.631,10122,41.0
1.0,-2.0,1366,2175,25.0,0,27,925,2453.0,0.434,10122,55.0
1.0,1.0,1366,912,48.0,0,27,2175,2838.0,0.783,10122,28.0
1.0,-2.0,2357,17239,12.0,0,84,21171,2919.0,0.418,10122,64.0
3.0,1.0,1366,912,100.0,0,27,925,3019.0,0.854,10122,-20.0
1.0,-2.0,2357,17239,22.0,0,84,2315,3075.0,0.235,10122,58.0
1.0,0.0,1584,570,43.0,0,3,1519,43.0,0.816,10479,37.0
2.0,1.0,1584,1520,59.0,0,3,16151,377.0,0.843,10479,17.0
1.0,3.0,1584,1520,43.0,0,3,1525,814.0,0.905,10479,37.0
1.0,4.0,1584,1523,13.0,1,3,1520,827.0,0.954,10479,68.0
1.0,-5.0,1517,16834,47.0,0,45,1590,947.0,0.139,10479,33.0
1.0,-4.0,1517,16834,43.0,0,45,1590,990.0,0.192,10479,37.0
1.0,3.0,1584,1529,5.0,0,3,1520,1298.0,0.934,10479,66.0
1.0,4.0,1584,1520,50.0,0,3,1525,1348.0,0.912,10479,30.0
2.0,-5.0,1517,2107,58.0,1,45,1590,1420.0,0.145,10479,66.0
1.0,3.0,1584,1520,50.0,0,3,1519,1787.0,0.896,10479,26.0
1.0,4.0,1584,593,25.0,0,3,1520,1969.0,0.959,10479,55.0
1.0,6.0,1584,570,28.0,1,3,593,2180.0,0.974,10479,52.0
2.0,7.0,1584,383,54.0,0,3,16151,2265.0,0.986,10479,22.0
1.0,8.0,1584,1520,20.0,0,3,593,2302.0,0.986,10479,60.0
1.0,-9.0,1517,16834,61.0,1,45,1590,2363.0,0.014,10479,19.0
1.0,9.0,1584,383,35.0,0,3,1523,3132.0,0.996,10479,45.0
2.0,-10.0,1517,16822,46.0,0,45,16830,3178.0,0.004,10479,34.0
1.0,-10.0,16155,16834,35.0,0,45,1590,3322.0,0.003,10479,42.0
1.0,9.0,1584,1523,38.0,0,3,16151,3473.0,0.999,10479,42.0
3.0,-10.0,16155,16822,75.0,1,45,1760,3555.0,0.0,10479,45.0
4.0,-9.0,16155,21700,43.0,0,45,1590,3598.0,0.0,10479,37.0
1.0,1.0,17062,251,44.0,0,29,252,129.0,0.808,10134,28.0
1.0,-1.0,17062,257,14.0,0,29,252,542.0,0.596,10134,66.0
2.0,0.0,17062,250,34.0,1,29,251,618.0,0.734,10134,46.0
1.0,1.0,17062,252,53.0,0,29,257,890.0,0.76,10134,27.0
1.0,5.0,17062,251,15.0,0,29,250,2591.0,0.942,10134,65.0
2.0,6.0,17062,251,75.0,0,29,2528,2873.0,0.986,10134,66.0
1.0,7.0,17062,250,0.0,0,29,2520,2915.0,0.987,10134,72.0
1.0,8.0,17062,724,46.0,0,29,2525,2961.0,0.988,10134,34.0
3.0,9.0,17062,724,33.0,1,29,252,3015.0,0.989,10134,47.0
1.0,10.0,17062,19679,4.0,0,29,19681,3360.0,0.996,10134,73.0
1.0,10.0,17062,724,16.0,0,29,2518,3444.0,0.997,10134,64.0
1.0,-1.0,21617,190,34.0,0,7,201,355.0,0.579,10174,42.0
1.0,0.0,21617,201,59.0,0,7,190,414.0,0.658,10174,21.0
1.0,1.0,21617,16234,0.0,0,7,190,895.0,0.701,10174,52.0
1.0,-2.0,207,21719,58.0,0,56,21631,1012.0,0.378,10174,22.0
1.0,-1.0,207,21626,21.0,0,56,21622,1357.0,0.5,10174,56.0
1.0,0.0,207,21626,37.0,0,56,21622,1698.0,0.602,10174,40.0
1.0,-1.0,21617,188,46.0,0,7,21714,2176.0,0.55,10174,31.0
4.0,0.0,207,21622,109.0,0,56,21628,2285.0,0.612,10174,60.0
1.0,-1.0,21617,2413,53.0,0,7,201,2396.0,0.524,10174,24.0
1.0,1.0,21617,2413,81.0,0,7,1944,2619.0,0.751,10174,-1.0
1.0,1.0,21617,192,37.0,0,7,16648,3265.0,0.899,10174,33.0
1.0,-2.0,207,21631,9.0,0,56,21622,3567.0,0.292,10174,67.0
